"","y","x","fac","cl"
"14322",0.435917978488116,0.00233754004215931,"2","3581"
"14323",-4.91239239571156,-1.52632933570566,"3","3581"
"14324",4.93320042592681,1.19628446147624,"4","3581"
"14325",1.5506959283099,-0.689054845009605,"1","3582"
"14326",2.56171611980679,0.83723166565136,"2","3582"
"14327",7.42098548094857,1.96308127773246,"3","3582"
"14328",-1.73979536615566,-0.61494075303077,"4","3582"
"14329",2.53296939934644,0.89658338729972,"1","3583"
"14330",3.6273539659528,1.42566902737858,"2","3583"
"14331",2.66463611494477,0.321072459042924,"3","3583"
"14332",6.48076187252875,1.39060613063493,"4","3583"
"14333",2.47822080392532,0.326726436496274,"1","3584"
"14334",-1.69655547698904,-1.15390995526786,"2","3584"
"14335",-4.77861673589084,-1.63361936298805,"3","3584"
"14336",-2.55245305025639,-0.473059606929666,"4","3584"
"14337",1.35526177008316,0.411735824298336,"1","3585"
"14338",4.2447020634153,1.13872431613706,"2","3585"
"14339",3.08910620514623,0.906156793211816,"3","3585"
"14340",7.45430660819903,1.73365994845155,"4","3585"
"14341",2.07849577461516,1.28160166577101,"1","3586"
"14342",4.47731793578836,1.56223337128009,"2","3586"
"14343",-4.15264334642684,-1.45942762506999,"3","3586"
"14344",-0.320145032246495,-0.363453326979289,"4","3586"
"14345",-1.28179888871995,0.04596483570357,"1","3587"
"14346",2.24910469319144,0.865611702379967,"2","3587"
"14347",-0.968826595368757,-0.0388245976621506,"3","3587"
"14348",-4.9359351093838,-1.43078548552935,"4","3587"
"14349",0.458551721515701,-0.586092208879836,"1","3588"
"14350",-1.99154213520458,-1.26775017773471,"2","3588"
"14351",4.93663583687644,0.84887368840953,"3","3588"
"14352",-1.72728749391908,-0.362943740517368,"4","3588"
"14353",0.889009349882518,1.30277580132218,"1","3589"
"14354",0.723152027690255,0.0430414961671494,"2","3589"
"14355",-2.98690998948417,-0.980950055400338,"3","3589"
"14356",-4.28945304737505,-1.11533383491772,"4","3589"
"14357",1.73920076505344,1.93715618389464,"1","3590"
"14358",-0.262129258969032,-0.467667335628722,"2","3590"
"14359",1.58037806919352,-0.157743583717526,"3","3590"
"14360",-0.224437457126694,-0.138252815808043,"4","3590"
"14361",2.00204849901973,0.737943865274704,"1","3591"
"14362",2.54100480504754,0.023771747631336,"2","3591"
"14363",2.19430404241758,0.281240247082052,"3","3591"
"14364",2.12532010789859,0.27524201922627,"4","3591"
"14365",2.1258213965462,0.585489508699441,"1","3592"
"14366",-1.7704791222713,-1.34248534056385,"2","3592"
"14367",-6.0041108227815,-1.92519866786444,"3","3592"
"14368",-1.24641476459776,-0.615343918695019,"4","3592"
"14369",2.6101347813757,1.24387719407702,"1","3593"
"14370",0.539763247625259,0.00602288393259464,"2","3593"
"14371",-5.32912313206468,-1.86134556910707,"3","3593"
"14372",-1.68782471434209,-0.808343713498725,"4","3593"
"14373",0.218441916494546,-0.0148318167895132,"1","3594"
"14374",1.17985688241218,0.232819115452265,"2","3594"
"14375",-0.0658061325011212,-0.726683935570733,"3","3594"
"14376",-0.888193931415692,-0.504574638378073,"4","3594"
"14377",1.493299784207,0.752998690711286,"1","3595"
"14378",2.70677160843055,0.529654628790059,"2","3595"
"14379",-0.348905852029367,-0.159157367263246,"3","3595"
"14380",-6.45091514290593,-1.8612169090568,"4","3595"
"14381",-0.603266087298839,0.0826835136227921,"1","3596"
"14382",1.56699593724189,0.75701213141623,"2","3596"
"14383",-2.29193513255162,-0.794103446410588,"3","3596"
"14384",0.27212411816886,0.239442930816886,"4","3596"
"14385",1.09727712717266,-0.0287379934520067,"1","3597"
"14386",-2.17040996239566,-0.349222611504491,"2","3597"
"14387",-0.0400912675128722,0.00017413307754272,"3","3597"
"14388",-1.90527098677942,-0.111829151462501,"4","3597"
"14389",1.50816849557872,0.408108037944887,"1","3598"
"14390",3.45426464974092,1.3310810600245,"2","3598"
"14391",5.2390050058034,0.811101015401215,"3","3598"
"14392",5.42646261372559,0.96405280649661,"4","3598"
"14393",2.5181175262422,0.827698458241608,"1","3599"
"14394",-3.45504506887921,-1.16850769686412,"2","3599"
"14395",0.787882621105805,0.223079132381991,"3","3599"
"14396",-2.8314318906291,-0.828284373824896,"4","3599"
"14397",0.0620964689150781,-1.23768983852823,"1","3600"
"14398",1.18041840865616,0.137947084258632,"2","3600"
"14399",0.324490566952439,-0.357359031800447,"3","3600"
"14400",-1.02721982512519,-0.336408162810866,"4","3600"
"14401",-0.112966725078411,0.092100210442129,"1","3601"
"14402",0.913771787845239,0.613141404580167,"2","3601"
"14403",1.7332787801708,0.341158500956221,"3","3601"
"14404",4.52188499303307,0.964144129001922,"4","3601"
"14405",0.789864127237821,0.787686715097798,"1","3602"
"14406",-1.34429958021947,-1.19016009914833,"2","3602"
"14407",0.304515632957001,0.58105111105476,"3","3602"
"14408",-2.18048308349078,-0.799987547549075,"4","3602"
"14409",1.89591174009804,0.882526498958829,"1","3603"
"14410",1.0852401985877,1.1729072403228,"2","3603"
"14411",3.10849429397061,0.197534285427897,"3","3603"
"14412",-4.3821774388967,-1.32026493137716,"4","3603"
"14413",0.880226781762777,-0.129384750506205,"1","3604"
"14414",0.664466698744635,0.114206417755523,"2","3604"
"14415",3.53871811104832,0.91776249142738,"3","3604"
"14416",-6.96446728165135,-1.48032559802439,"4","3604"
"14417",0.852547721079989,1.06559464728799,"1","3605"
"14418",-3.10078248807973,-1.0004962877184,"2","3605"
"14419",-0.302888789416461,0.315687750956857,"3","3605"
"14420",6.72976964251104,1.9138764589008,"4","3605"
"14421",1.26012997641778,1.61288844983941,"1","3606"
"14422",0.125633356781428,0.312962380289576,"2","3606"
"14423",-1.42891806077849,-0.624274519282377,"3","3606"
"14424",-9.65588390784239,-2.29209660572602,"4","3606"
"14425",-0.701461183881494,-0.996396741211526,"1","3607"
"14426",0.378904039821184,0.10486021834894,"2","3607"
"14427",-1.3827184205679,-1.19454967466417,"3","3607"
"14428",2.43091000551079,0.519465953514231,"4","3607"
"14429",-0.257605256865678,-0.423955451044986,"1","3608"
"14430",-1.49253114741462,-0.683256716508268,"2","3608"
"14431",0.716439258687012,0.305851554772456,"3","3608"
"14432",0.857449520294769,0.386996826478807,"4","3608"
"14433",0.894295720406994,1.21007191838201,"1","3609"
"14434",2.55177073845346,0.379909199931528,"2","3609"
"14435",-4.27863848670625,-1.15531436498247,"3","3609"
"14436",-2.97166119359653,-0.538169828482156,"4","3609"
"14437",0.688391466761016,-0.180242931400632,"1","3610"
"14438",0.926184337899778,-0.302471321660089,"2","3610"
"14439",1.1193923793911,0.137940933717156,"3","3610"
"14440",7.65216443242526,1.52019919082647,"4","3610"
"14441",0.598159289057356,0.138630790516143,"1","3611"
"14442",0.326278482939986,-0.18247575804991,"2","3611"
"14443",3.95003848568363,1.60655469797094,"3","3611"
"14444",1.88125986445604,0.673761370720986,"4","3611"
"14445",2.04683634747985,1.21365550389102,"1","3612"
"14446",-0.69578536769294,-0.202069325828641,"2","3612"
"14447",-3.64023590012127,-0.819948562389153,"3","3612"
"14448",-0.620258034847189,-0.0896592320042809,"4","3612"
"14449",0.114752381148332,-0.448854787723219,"1","3613"
"14450",0.914714712262397,0.662910162686134,"2","3613"
"14451",-1.70886365060999,-1.09274234273355,"3","3613"
"14452",2.97245033725032,0.547443127437102,"4","3613"
"14453",-1.09480674133717,-0.661340867595444,"1","3614"
"14454",1.08126345232157,1.49985826405533,"2","3614"
"14455",-0.77695035178986,-0.635295373325106,"3","3614"
"14456",-6.03219480026899,-1.74898546875331,"4","3614"
"14457",-0.60747963824581,-0.745313815025456,"1","3615"
"14458",0.0076320833635819,-1.14483283804016,"2","3615"
"14459",-0.170748953072282,-0.7198005827815,"3","3615"
"14460",-0.401121220654882,-0.802112604685961,"4","3615"
"14461",2.3701995636242,2.24381539275887,"1","3616"
"14462",0.960721903286235,-0.514437347906195,"2","3616"
"14463",2.82225472866511,0.602544218237852,"3","3616"
"14464",3.4111830695074,0.965018603250651,"4","3616"
"14465",1.56813109363217,-0.236162044208353,"1","3617"
"14466",-1.23411021079383,-0.626697918537754,"2","3617"
"14467",-1.76240355830202,-0.538469670873398,"3","3617"
"14468",3.88328357681659,0.681090891194547,"4","3617"
"14469",-0.0466241793160982,0.0424300219053229,"1","3618"
"14470",1.34516357934322,-0.254919479927539,"2","3618"
"14471",-1.41783383225171,-0.276631962292887,"3","3618"
"14472",-0.108271407357314,-0.0918123374241474,"4","3618"
"14473",-1.22945221315906,-1.84671691235781,"1","3619"
"14474",3.40110153468853,1.3136591431532,"2","3619"
"14475",5.75575293876497,1.25774581498707,"3","3619"
"14476",-5.00096377800676,-1.00897761097364,"4","3619"
"14477",2.33257296145893,0.909214533745233,"1","3620"
"14478",2.39492224343489,0.518768273931824,"2","3620"
"14479",3.38530797953544,0.70744217808295,"3","3620"
"14480",5.64550082294127,1.01243821672572,"4","3620"
"14481",0.669719114648785,-0.0169249695057484,"1","3621"
"14482",-0.956335609820203,-0.599063717077315,"2","3621"
"14483",-4.21597479954988,-1.0735531151755,"3","3621"
"14484",-2.75134704258491,-0.812601225847492,"4","3621"
"14485",-0.899748432573174,0.599641483668904,"1","3622"
"14486",2.78942211180791,1.16939895550114,"2","3622"
"14487",1.6543810934758,0.187361073745588,"3","3622"
"14488",-1.31189440456169,-0.590542592849799,"4","3622"
"14489",-0.309960462764209,-0.826001345965497,"1","3623"
"14490",-2.53302521892802,-0.878827304793199,"2","3623"
"14491",4.46286349123539,0.738588775953615,"3","3623"
"14492",4.14520336116823,0.731189302704252,"4","3623"
"14493",0.0348564696109035,-0.421246059585981,"1","3624"
"14494",2.94626572438011,1.69146124039653,"2","3624"
"14495",0.776098300780855,0.214939271102104,"3","3624"
"14496",4.24328259933879,0.851675377408532,"4","3624"
"14497",0.260496113903698,-0.9980851663632,"1","3625"
"14498",-1.8609698206763,-1.26400641377218,"2","3625"
"14499",-1.1815834988553,-0.0697285740219114,"3","3625"
"14500",-1.38008465035152,-0.383866679737224,"4","3625"
"14501",1.105890722614,1.60249001139944,"1","3626"
"14502",-0.439569219654126,-1.03580462969404,"2","3626"
"14503",-2.00669741595792,-0.716573978628163,"3","3626"
"14504",3.3158759884938,0.281210152972865,"4","3626"
"14505",0.0880926705089655,0.597212537228895,"1","3627"
"14506",-2.60936317326945,-0.821354081437094,"2","3627"
"14507",-1.05311878110128,-0.117693323305798,"3","3627"
"14508",0.338040153386281,-0.125806786354977,"4","3627"
"14509",1.44791526819009,0.247555806697368,"1","3628"
"14510",-1.44872732936361,-0.657690260033448,"2","3628"
"14511",-2.41542194044984,-1.01668818971027,"3","3628"
"14512",5.06559285778816,0.971993407397109,"4","3628"
"14513",-3.4591153615179,-2.21900979644858,"1","3629"
"14514",-2.37690931117044,-1.03364307241085,"2","3629"
"14515",0.371409055382327,0.140062282692688,"3","3629"
"14516",-2.95524242893993,-0.994431200141709,"4","3629"
"14517",-0.136750551546594,-0.736901319409578,"1","3630"
"14518",2.72132957041187,1.07770585370589,"2","3630"
"14519",-1.04826939980425,-0.931722754354859,"3","3630"
"14520",5.93476812393973,1.4734670902133,"4","3630"
"14521",-0.366910500723416,-0.438229517440524,"1","3631"
"14522",-1.50034424130589,-0.341479040837287,"2","3631"
"14523",-3.39922305699326,-1.05830328737413,"3","3631"
"14524",0.534537858725913,-0.0291798886363037,"4","3631"
"14525",-1.40887001924545,0.404577232106193,"1","3632"
"14526",2.50333242441702,1.31364211859014,"2","3632"
"14527",-0.290187809799599,-0.620718287539892,"3","3632"
"14528",-4.28786404031471,-1.17298288255034,"4","3632"
"14529",-1.08006193925461,-0.902532747177075,"1","3633"
"14530",2.03922400484746,1.44369543437206,"2","3633"
"14531",1.1625364883826,0.280804398936863,"3","3633"
"14532",1.0149131158237,0.0433683953212972,"4","3633"
"14533",0.675849328642102,1.01717329944943,"1","3634"
"14534",0.919581782285431,0.0114921651710099,"2","3634"
"14535",-4.47215397226338,-1.70626429023562,"3","3634"
"14536",2.84650145550843,0.673588068161699,"4","3634"
"14537",0.544142828654659,0.491164856713381,"1","3635"
"14538",-0.0741885048424741,0.0194361446169505,"2","3635"
"14539",2.22211729107685,0.254115426967093,"3","3635"
"14540",-4.41349417382428,-1.28893361928741,"4","3635"
"14541",0.982079235545716,0.224886280206225,"1","3636"
"14542",-1.84797975221579,-0.707155951350159,"2","3636"
"14543",-0.279960297192433,0.0322712456201264,"3","3636"
"14544",-3.35545029630413,-0.999613564241445,"4","3636"
"14545",1.20207544751676,0.52947778455429,"1","3637"
"14546",2.72089786009626,0.922037966942804,"2","3637"
"14547",2.55261256563288,0.0472637523713987,"3","3637"
"14548",-2.71638966729638,-0.94883190825321,"4","3637"
"14549",-0.19380320095431,-2.09763149357844,"1","3638"
"14550",-2.87126322187396,-1.81140017998948,"2","3638"
"14551",7.62366568664218,2.38284639454573,"3","3638"
"14552",0.123781308571791,0.074359797607243,"4","3638"
"14553",2.46174236553744,0.0257850629706449,"1","3639"
"14554",2.06254707936126,0.357740434786621,"2","3639"
"14555",-0.914218833315165,-0.651189814642213,"3","3639"
"14556",8.2812783460662,1.34515439135904,"4","3639"
"14557",0.306983634078081,0.197753697876114,"1","3640"
"14558",1.58141146260384,0.434758431921273,"2","3640"
"14559",-4.70671234275486,-1.85073449670541,"3","3640"
"14560",3.13405235498971,0.870452957684641,"4","3640"
"14561",-1.381014532407,0.0127351305734837,"1","3641"
"14562",-0.152758743226283,-0.752919842524227,"2","3641"
"14563",0.958483794560945,0.84590098617391,"3","3641"
"14564",0.315556560257064,-0.331760421321174,"4","3641"
"14565",0.859567094933632,-0.571770899095562,"1","3642"
"14566",-4.21716959838176,-1.86549550438742,"2","3642"
"14567",3.38920935382381,1.29894242126005,"3","3642"
"14568",-3.55075526158391,-0.953323217607278,"4","3642"
"14569",0.337215419767709,-0.138491176360671,"1","3643"
"14570",-2.17342428738379,-0.501814305887015,"2","3643"
"14571",-2.36007717055639,-0.996533812351646,"3","3643"
"14572",0.712398024186772,-0.0468019986577836,"4","3643"
"14573",-1.54706152216663,-1.36507777514504,"1","3644"
"14574",-1.77687275936333,-1.11458065941708,"2","3644"
"14575",1.12545127122898,0.429898003127483,"3","3644"
"14576",5.52344126592627,0.827411475891754,"4","3644"
"14577",-0.526989587890545,-1.18963762140242,"1","3645"
"14578",-1.41057963414752,-1.49936772515275,"2","3645"
"14579",0.939280247809648,-0.40285355353126,"3","3645"
"14580",3.86438726516235,0.069974344040418,"4","3645"
"14581",-0.523159824405493,-1.5262022346383,"1","3646"
"14582",-1.36508391750774,-1.4766655306714,"2","3646"
"14583",3.32235467630187,0.582517638213115,"3","3646"
"14584",-3.44165560933857,-0.925674261822275,"4","3646"
"14585",0.81309222860773,1.3385981029229,"1","3647"
"14586",4.26335128923594,2.18477718340642,"2","3647"
"14587",-1.20044462303047,-0.465992631472393,"3","3647"
"14588",0.741058630560317,0.00900045090050099,"4","3647"
"14589",-0.832040416757156,-0.417939973165167,"1","3648"
"14590",0.57237549321252,0.363046127897273,"2","3648"
"14591",5.30239969125257,0.944224198081286,"3","3648"
"14592",-0.356885886486598,-0.0195148033438241,"4","3648"
"14593",2.00495969719716,-0.47539545007235,"1","3649"
"14594",1.07377463972897,-0.287270608971478,"2","3649"
"14595",0.97997679395315,0.097693766571803,"3","3649"
"14596",3.37992098121244,0.98013297682152,"4","3649"
"14597",1.41199936399048,0.696053219476348,"1","3650"
"14598",1.18882271948114,0.304368154467457,"2","3650"
"14599",-4.63599771491602,-0.966429973275038,"3","3650"
"14600",2.72386182421952,0.362470936236463,"4","3650"
"14601",1.80845975121073,1.01898622374879,"1","3651"
"14602",1.6870843976048,0.341456341098191,"2","3651"
"14603",1.7513267914346,0.789695544336952,"3","3651"
"14604",-5.09451891075779,-0.943106086026004,"4","3651"
"14605",0.207632668826384,0.592901943353651,"1","3652"
"14606",5.96778642350806,2.18825330184337,"2","3652"
"14607",3.61134972181641,0.667801843464511,"3","3652"
"14608",1.76836970149019,0.547175802104895,"4","3652"
"14609",-1.25708764570436,-1.27516213178484,"1","3653"
"14610",-1.29697650705217,-0.74837657018692,"2","3653"
"14611",2.42159242213417,0.88140121684337,"3","3653"
"14612",2.14438469790522,0.886304526466714,"4","3653"
"14613",3.4850327857308,1.30575961317705,"1","3654"
"14614",2.45627203402612,0.952560554665103,"2","3654"
"14615",-0.96003368822088,-0.446713909080222,"3","3654"
"14616",2.18120993901807,-0.191309813188715,"4","3654"
"14617",-0.518078663174807,-0.437780524230879,"1","3655"
"14618",-0.0672220291821147,-0.362752909975312,"2","3655"
"14619",-4.19120933546313,-1.52624426175512,"3","3655"
"14620",2.94844899107978,0.565881635665559,"4","3655"
"14621",-0.00116316638452219,-0.201909136573042,"1","3656"
"14622",1.7176539249299,0.862671822854894,"2","3656"
"14623",-4.84923096857146,-0.682817865027447,"3","3656"
"14624",-6.36550978528152,-1.46246890917181,"4","3656"
"14625",0.659303554953297,0.897001154718129,"1","3657"
"14626",3.4055067345832,1.31021549016087,"2","3657"
"14627",-1.33551385064069,-0.474641511043415,"3","3657"
"14628",1.9059564034091,0.137450580256345,"4","3657"
"14629",1.96337801753366,1.66270287400784,"1","3658"
"14630",1.30237036981497,1.01371208698037,"2","3658"
"14631",-1.2514752876081,-1.01309174799852,"3","3658"
"14632",-3.5362268194848,-0.615573183373777,"4","3658"
"14633",0.384991981508876,0.856857382060255,"1","3659"
"14634",0.536713715839136,-0.747979522478262,"2","3659"
"14635",-1.85793850466525,-0.351681368035047,"3","3659"
"14636",-3.28090830153842,-0.614358112091504,"4","3659"
"14637",1.08949206045757,0.860294793088541,"1","3660"
"14638",1.83712133003425,0.908673816601546,"2","3660"
"14639",-1.72161539877509,-1.11462023217216,"3","3660"
"14640",3.81713211218665,0.649327712844342,"4","3660"
"14641",-0.167770280447956,-1.30487708346421,"1","3661"
"14642",4.81830228529951,1.91765101600757,"2","3661"
"14643",1.26527648682724,0.38841171139456,"3","3661"
"14644",-1.86021839022936,-0.601885653643235,"4","3661"
